date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:49:45	24881/24881	---M--	200	added ('OK')	image/jpeg	etag:%228b6229e5d181f324da33b54762cc7edd%22	https://autocare-html.vercel.app/images/our-work/new/small/pic4.jpg	C:/asd/autocare-html.vercel.app/images/our-work/new/small/pic4.jpg	(from https://autocare-html.vercel.app/index-3.html)
18:49:46	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.10a.delayed	(from https://autocare-html.vercel.app/index-4.html)
18:49:46	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.10b.delayed	(from https://autocare-html.vercel.app/index-4.html)
18:49:46	3334/3334	---M--	200	added ('OK')	image/png	etag:%22fda0a6a54df371aafbb8ff5581a5ad4a%22	https://autocare-html.vercel.app/images/logo2.png	C:/asd/autocare-html.vercel.app/images/logo2.png	(from https://autocare-html.vercel.app/index-3.html)
18:49:46	18092/18092	---MCZ	200	added ('OK')	text/css	etag:W/%2265ce10bfbae1a1213e1e4b317e67bdb0%22	https://autocare-html.vercel.app/plugins/rangeslider/rangeslider.css	C:/asd/autocare-html.vercel.app/plugins/rangeslider/rangeslider.css	(from https://autocare-html.vercel.app/index-4.html)
18:49:47	155907/155907	---M--	200	added ('OK')	image/jpeg	etag:%22908e7b56a40c856b2bb1f9a60f0e8c8d%22	https://autocare-html.vercel.app/images/main-slider/slide9.jpg	C:/asd/autocare-html.vercel.app/images/main-slider/slide9.jpg	(from https://autocare-html.vercel.app/index-4.html)
18:49:47	156274/156274	---M--	200	added ('OK')	image/jpeg	etag:%222f8c9e072b63e3ad790b9d8c89d8b82f%22	https://autocare-html.vercel.app/images/main-slider/slide10.jpg	C:/asd/autocare-html.vercel.app/images/main-slider/slide10.jpg	(from https://autocare-html.vercel.app/index-4.html)
18:49:47	30195/30195	---M--	200	added ('OK')	image/jpeg	etag:%22665339e6d583a550b09b65233323a7ab%22	https://autocare-html.vercel.app/images/background/bg11.jpg	C:/asd/autocare-html.vercel.app/images/background/bg11.jpg	(from https://autocare-html.vercel.app/index-4.html)
18:49:48	102579/102579	---M--	200	added ('OK')	image/png	etag:%228c4d0539c509f2e2b10d918f119f67b4%22	https://autocare-html.vercel.app/images/car.png	C:/asd/autocare-html.vercel.app/images/car.png	(from https://autocare-html.vercel.app/index-4.html)
18:49:48	78091/78091	---M--	200	added ('OK')	image/jpeg	etag:%22b7d8563b3465d190bfb6bf2acf57e49f%22	https://autocare-html.vercel.app/images/blog/grid/pic1.jpg	C:/asd/autocare-html.vercel.app/images/blog/grid/pic1.jpg	(from https://autocare-html.vercel.app/index-4.html)
18:49:49	82112/82112	---M--	200	added ('OK')	image/jpeg	etag:%22de92114f3f29ac66dff139704ba46c24%22	https://autocare-html.vercel.app/images/blog/grid/pic2.jpg	C:/asd/autocare-html.vercel.app/images/blog/grid/pic2.jpg	(from https://autocare-html.vercel.app/index-4.html)
18:49:49	102426/102426	---M--	200	added ('OK')	image/jpeg	etag:%222c3ccdec7283ac709a32e8954175e6aa%22	https://autocare-html.vercel.app/images/blog/grid/pic3.jpg	C:/asd/autocare-html.vercel.app/images/blog/grid/pic3.jpg	(from https://autocare-html.vercel.app/index-4.html)
18:49:50	77914/77914	---M--	200	added ('OK')	image/jpeg	etag:%22b94f1f7a2fe84a0c76de7dab64a0aa54%22	https://autocare-html.vercel.app/images/ads/add1.jpg	C:/asd/autocare-html.vercel.app/images/ads/add1.jpg	(from https://autocare-html.vercel.app/index-4.html)
18:49:51	22516/22516	---M--	200	added ('OK')	image/jpeg	etag:%229ef4cf23ec9dabaecb9e669ceb5fd029%22	https://autocare-html.vercel.app/images/our-work/small/pic1.jpg	C:/asd/autocare-html.vercel.app/images/our-work/small/pic1.jpg	(from https://autocare-html.vercel.app/index-4.html)
18:49:51	20827/20827	---M--	200	added ('OK')	image/jpeg	etag:%22360b53a4f28739a8d2559a9fe17b8a20%22	https://autocare-html.vercel.app/images/our-work/small/pic2.jpg	C:/asd/autocare-html.vercel.app/images/our-work/small/pic2.jpg	(from https://autocare-html.vercel.app/index-4.html)
18:49:51	25485/25485	---M--	200	added ('OK')	image/jpeg	etag:%22ff40f912883497a58b631e355fd6cff0%22	https://autocare-html.vercel.app/images/our-work/small/pic3.jpg	C:/asd/autocare-html.vercel.app/images/our-work/small/pic3.jpg	(from https://autocare-html.vercel.app/index-4.html)
18:49:52	22830/22830	---M--	200	added ('OK')	image/jpeg	etag:%229c9a4dff7e6809ec216875098965142f%22	https://autocare-html.vercel.app/images/our-work/small/pic4.jpg	C:/asd/autocare-html.vercel.app/images/our-work/small/pic4.jpg	(from https://autocare-html.vercel.app/index-4.html)
18:49:52	24063/24063	---M--	200	added ('OK')	image/jpeg	etag:%22de322750bc68b751abd5edb9d300f3dc%22	https://autocare-html.vercel.app/images/our-work/small/pic5.jpg	C:/asd/autocare-html.vercel.app/images/our-work/small/pic5.jpg	(from https://autocare-html.vercel.app/index-4.html)
18:49:52	21733/21733	---M--	200	added ('OK')	image/jpeg	etag:%22935e5a41fd1f8197dbef0f5aa383e4f5%22	https://autocare-html.vercel.app/images/our-work/small/pic6.jpg	C:/asd/autocare-html.vercel.app/images/our-work/small/pic6.jpg	(from https://autocare-html.vercel.app/index-4.html)
18:49:53	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.11c.delayed	(from https://autocare-html.vercel.app/index-5.html)
18:49:53	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.11d.delayed	(from https://autocare-html.vercel.app/index-5.html)
18:49:53	47463/47463	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f40bc06bdf0d1edf0076f8c08e4b88fb%22	https://autocare-html.vercel.app/plugins/rangeslider/rangeslider.js	C:/asd/autocare-html.vercel.app/plugins/rangeslider/rangeslider.js	(from https://autocare-html.vercel.app/index-4.html)
18:49:53	543/543	---M--	200	added ('OK')	text/css	etag:%229ab843304c25223d5555030ed5c70fa1%22	https://autocare-html.vercel.app/css/skin/skin-3.css	C:/asd/autocare-html.vercel.app/css/skin/skin-3.css	(from https://autocare-html.vercel.app/index-5.html)
18:49:54	3420/3420	---M--	200	added ('OK')	image/png	etag:%2272d7e4589a17dcacd7a91aa6e0ef7bfc%22	https://autocare-html.vercel.app/images/logo-black3.png	C:/asd/autocare-html.vercel.app/images/logo-black3.png	(from https://autocare-html.vercel.app/index-5.html)
18:49:54	176708/176708	---M--	200	added ('OK')	image/jpeg	etag:%224004583cf2773469bf5ddbafe69aac60%22	https://autocare-html.vercel.app/images/background/bg3.jpg	C:/asd/autocare-html.vercel.app/images/background/bg3.jpg	(from https://autocare-html.vercel.app/index-5.html)
18:49:55	75110/75110	---M--	200	added ('OK')	image/jpeg	etag:%229f50796b902b11aa03c3b2220ddf36b7%22	https://autocare-html.vercel.app/images/ads/thum1.jpg	C:/asd/autocare-html.vercel.app/images/ads/thum1.jpg	(from https://autocare-html.vercel.app/index-5.html)
18:49:55	213266/213266	---M--	200	added ('OK')	image/jpeg	etag:%22ee11110ac280059eb984fdec20a28518%22	https://autocare-html.vercel.app/images/project/pic1.jpg	C:/asd/autocare-html.vercel.app/images/project/pic1.jpg	(from https://autocare-html.vercel.app/index-5.html)
18:49:55	184732/184732	---M--	200	added ('OK')	image/jpeg	etag:%2204f21b4e5347e011345d7a5f871a5ed8%22	https://autocare-html.vercel.app/images/project/pic2.jpg	C:/asd/autocare-html.vercel.app/images/project/pic2.jpg	(from https://autocare-html.vercel.app/index-5.html)
18:49:56	222858/222858	---M--	200	added ('OK')	image/jpeg	etag:%22869036d2d93caaa12fd1f9c2127ff5c8%22	https://autocare-html.vercel.app/images/project/pic3.jpg	C:/asd/autocare-html.vercel.app/images/project/pic3.jpg	(from https://autocare-html.vercel.app/index-5.html)
18:49:56	83251/83251	---M--	200	added ('OK')	image/jpeg	etag:%22865e6d5c7801202caf898b512ce0d5ea%22	https://autocare-html.vercel.app/images/our-services/pic1.jpg	C:/asd/autocare-html.vercel.app/images/our-services/pic1.jpg	(from https://autocare-html.vercel.app/index-5.html)
18:49:57	82189/82189	---M--	200	added ('OK')	image/jpeg	etag:%228e928d5ef59e8f2fd711f5512136227a%22	https://autocare-html.vercel.app/images/our-services/pic2.jpg	C:/asd/autocare-html.vercel.app/images/our-services/pic2.jpg	(from https://autocare-html.vercel.app/index-5.html)
18:49:57	67904/67904	---M--	200	added ('OK')	image/jpeg	etag:%22833bbda8ec1fa528d3116842f844c5af%22	https://autocare-html.vercel.app/images/our-services/pic3.jpg	C:/asd/autocare-html.vercel.app/images/our-services/pic3.jpg	(from https://autocare-html.vercel.app/index-5.html)
18:49:57	88891/88891	---M--	200	added ('OK')	image/jpeg	etag:%22216da41cb889a0555a922718f43c1b49%22	https://autocare-html.vercel.app/images/our-services/pic4.jpg	C:/asd/autocare-html.vercel.app/images/our-services/pic4.jpg	(from https://autocare-html.vercel.app/index-5.html)
18:49:58	79254/79254	---M--	200	added ('OK')	image/jpeg	etag:%22f20429d82b8664ea6b545b21d26f2178%22	https://autocare-html.vercel.app/images/our-services/pic5.jpg	C:/asd/autocare-html.vercel.app/images/our-services/pic5.jpg	(from https://autocare-html.vercel.app/index-5.html)
18:49:58	55794/55794	---M--	200	added ('OK')	image/jpeg	etag:%223a082691319d078a4bd2b4aec8fdd7ba%22	https://autocare-html.vercel.app/images/our-services/pic6.jpg	C:/asd/autocare-html.vercel.app/images/our-services/pic6.jpg	(from https://autocare-html.vercel.app/index-5.html)
18:49:59	190/190	---M--	200	added ('OK')	image/png	etag:%229b9b10779417e4df834a5c10dfb17adb%22	https://autocare-html.vercel.app/images/pattern.png	C:/asd/autocare-html.vercel.app/images/pattern.png	(from https://autocare-html.vercel.app/index-5.html)
18:49:59	49486/49486	---M--	200	added ('OK')	image/jpeg	etag:%220508a29f1ebe7d674bfbd87a20a386ac%22	https://autocare-html.vercel.app/images/gallery/pic1.jpg	C:/asd/autocare-html.vercel.app/images/gallery/pic1.jpg	(from https://autocare-html.vercel.app/index-5.html)
18:50:00	3369/3369	---M--	200	added ('OK')	image/png	etag:%22e473a750a673a11ca4a614facd4801cc%22	https://autocare-html.vercel.app/images/logo3.png	C:/asd/autocare-html.vercel.app/images/logo3.png	(from https://autocare-html.vercel.app/index-5.html)
18:50:00	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.12e.delayed	(from https://autocare-html.vercel.app/index-6.html)
18:50:00	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.12f.delayed	(from https://autocare-html.vercel.app/index-6.html)
18:50:00	13580/13580	---MCZ	200	added ('OK')	text/css	etag:W/%2253cd5d0f1864ecc781704fe7ed52d177%22	https://autocare-html.vercel.app/css/swiper.css	C:/asd/autocare-html.vercel.app/css/swiper.css	(from https://autocare-html.vercel.app/index-6.html)
18:50:01	4138/4138	---M--	200	added ('OK')	image/png	etag:%22b87626f5e61eb4bbdffe3a4faca7d5ca%22	https://autocare-html.vercel.app/images/logo-ac.png	C:/asd/autocare-html.vercel.app/images/logo-ac.png	(from https://autocare-html.vercel.app/index-6.html)
18:50:01	42069/42069	---M--	200	added ('OK')	image/png	etag:%22bebb9eacef38fac05fe2380c91a5dc0d%22	https://autocare-html.vercel.app/images/background/bg13.png	C:/asd/autocare-html.vercel.app/images/background/bg13.png	(from https://autocare-html.vercel.app/index-6.html)
18:50:02	565234/565234	---M--	200	added ('OK')	image/png	etag:%228ef00d9d608595b1221498b5dc50b780%22	https://autocare-html.vercel.app/images/car2.png	C:/asd/autocare-html.vercel.app/images/car2.png	(from https://autocare-html.vercel.app/index-6.html)
18:50:02	87887/87887	---M--	200	added ('OK')	image/jpeg	etag:%220a05c6224b7a3f79197b73b7ba227103%22	https://autocare-html.vercel.app/images/our-services/img1.jpg	C:/asd/autocare-html.vercel.app/images/our-services/img1.jpg	(from https://autocare-html.vercel.app/index-6.html)
18:50:03	87628/87628	---M--	200	added ('OK')	image/jpeg	etag:%22d8ba9e8267c090003cadd109089b597f%22	https://autocare-html.vercel.app/images/our-services/img4.jpg	C:/asd/autocare-html.vercel.app/images/our-services/img4.jpg	(from https://autocare-html.vercel.app/index-6.html)
18:50:03	76016/76016	---M--	200	added ('OK')	image/jpeg	etag:%22febeb1b53efab44e48904ae260721a00%22	https://autocare-html.vercel.app/images/our-services/img7.jpg	C:/asd/autocare-html.vercel.app/images/our-services/img7.jpg	(from https://autocare-html.vercel.app/index-6.html)
18:50:04	44253/44253	---M--	200	added ('OK')	image/jpeg	etag:%220e29573aa6656f1d720692bb71a6df90%22	https://autocare-html.vercel.app/images/our-services/img10.jpg	C:/asd/autocare-html.vercel.app/images/our-services/img10.jpg	(from https://autocare-html.vercel.app/index-6.html)
18:50:04	87852/87852	---M--	200	added ('OK')	image/jpeg	etag:%22ca11e9ff80fb49aa00c5745740807736%22	https://autocare-html.vercel.app/images/our-services/img11.jpg	C:/asd/autocare-html.vercel.app/images/our-services/img11.jpg	(from https://autocare-html.vercel.app/index-6.html)
18:50:05	405292/405292	---M--	200	added ('OK')	image/jpeg	etag:%22d39a4fb3f0e3909b66009ecfcdd9ca7d%22	https://autocare-html.vercel.app/images/about/img1.jpg	C:/asd/autocare-html.vercel.app/images/about/img1.jpg	(from https://autocare-html.vercel.app/index-6.html)
18:50:05	8426/8426	---MCZ	200	added ('OK')	application/javascript	etag:W/%22afe907b8eda7fc96884422291876113d%22	https://autocare-html.vercel.app/plugins/wow/wow.js	C:/asd/autocare-html.vercel.app/plugins/wow/wow.js	(from https://autocare-html.vercel.app/index-6.html)
18:50:06	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.13c.delayed	(from https://autocare-html.vercel.app/index-7.html)
18:50:06	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.13d.delayed	(from https://autocare-html.vercel.app/index-7.html)
18:50:06	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.13e.delayed	(from https://autocare-html.vercel.app/index-8.html)
18:50:06	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.13f.delayed	(from https://autocare-html.vercel.app/index-8.html)
18:50:06	134268/134268	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c18b2468b00e32c46e256f044bf093e3%22	https://autocare-html.vercel.app/js/swiper.js	C:/asd/autocare-html.vercel.app/js/swiper.js	(from https://autocare-html.vercel.app/index-6.html)
18:50:07	882959/882959	---M--	200	added ('OK')	image/jpeg	etag:%223302db1c57592bfbdf1e8b7e432aabe5%22	https://autocare-html.vercel.app/images/main-slider/slide11.jpg	C:/asd/autocare-html.vercel.app/images/main-slider/slide11.jpg	(from https://autocare-html.vercel.app/index-8.html)
18:50:07	1522352/1522352	---M--	200	added ('OK')	image/jpeg	etag:%22a3685cb73b28942461fa13df7f972ba8%22	https://autocare-html.vercel.app/images/main-slider/slide12.jpg	C:/asd/autocare-html.vercel.app/images/main-slider/slide12.jpg	(from https://autocare-html.vercel.app/index-8.html)
18:50:08	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.143.delayed	(from https://autocare-html.vercel.app/index-9.html)
18:50:08	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.144.delayed	(from https://autocare-html.vercel.app/index-9.html)
18:50:08	1616709/1616709	---M--	200	added ('OK')	image/jpeg	etag:%227b6c27e16a6d30caa343f1100eedcb95%22	https://autocare-html.vercel.app/images/main-slider/slide13.jpg	C:/asd/autocare-html.vercel.app/images/main-slider/slide13.jpg	(from https://autocare-html.vercel.app/index-8.html)
18:50:08	4013/4013	---M--	200	added ('OK')	image/png	etag:%22292d943259631816c04396496b626745%22	https://autocare-html.vercel.app/images/logo-white-ac.png	C:/asd/autocare-html.vercel.app/images/logo-white-ac.png	(from https://autocare-html.vercel.app/index-9.html)
18:50:09	3718/3718	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Feb%202026%2012:50:09%20GMT	https://autocare-html.vercel.app/blog-grid-2.html	C:/asd/autocare-html.vercel.app/blog-grid-2.146.delayed	(from https://autocare-html.vercel.app/index-9.html)
18:50:09	95393/95393	---M--	200	added ('OK')	image/jpeg	etag:%22328490b98f2e097bf7f8e8cc99812677%22	https://autocare-html.vercel.app/images/about/pic1.jpg	C:/asd/autocare-html.vercel.app/images/about/pic1.jpg	(from https://autocare-html.vercel.app/index-9.html)
18:50:09	156326/156326	---M--	200	added ('OK')	image/jpeg	etag:%22b627b6a619309b271cea424bab238453%22	https://autocare-html.vercel.app/images/about/pic3.jpg	C:/asd/autocare-html.vercel.app/images/about/pic3.jpg	(from https://autocare-html.vercel.app/index-9.html)
18:50:10	194425/194425	---M--	200	added ('OK')	image/jpeg	etag:%223dff14f88af04b89e7aaf82e533dc2ef%22	https://autocare-html.vercel.app/images/about/pic2.jpg	C:/asd/autocare-html.vercel.app/images/about/pic2.jpg	(from https://autocare-html.vercel.app/index-9.html)
18:50:10	96692/96692	---M--	200	added ('OK')	image/jpeg	etag:%22a68fccee0e4d722b67d412f6257bd56a%22	https://autocare-html.vercel.app/images/service/pic2.jpg	C:/asd/autocare-html.vercel.app/images/service/pic2.jpg	(from https://autocare-html.vercel.app/index-9.html)
18:50:11	99256/99256	---M--	200	added ('OK')	image/jpeg	etag:%22db36bca5790ff1197c2bce82cd42a5cb%22	https://autocare-html.vercel.app/images/service/pic1.jpg	C:/asd/autocare-html.vercel.app/images/service/pic1.jpg	(from https://autocare-html.vercel.app/index-9.html)
18:50:11	86269/86269	---M--	200	added ('OK')	image/jpeg	etag:%22c6776e28f2ca17e94ad3fe85ceb5e19c%22	https://autocare-html.vercel.app/images/service/pic4.jpg	C:/asd/autocare-html.vercel.app/images/service/pic4.jpg	(from https://autocare-html.vercel.app/index-9.html)
